# X,Y,LOS_disp
115.49671936	-8.34363555908	0.0146397424691	0.00318529205776	-0.000225474538586	115.496719365	-8.34341008454
115.507156372	-8.34363555908	0.151226699926	0.0135118339221	-0.000225379025265	115.507156371	-8.34341018006
115.436759949	-8.34362888336	-0.0335447735432	-0.0561394836631	-0.000224635866867	115.436759988	-8.3434042475
115.494979858	-8.34363460541	0.00382865301493	0.0014642013923	-0.000224563320591	115.494979864	-8.34341004209
115.496803284	-8.34363365173	0.0140792683777	0.00326832681313	-0.000223565333353	115.496803288	-8.3434100864
115.498428345	-8.34363365173	0.0206766212559	0.00487618787129	-0.000223532862243	115.498428349	-8.34341011887
115.506080627	-8.34363365173	0.117166992046	0.012447475421	-0.000223468904245	115.506080627	-8.34341018283
115.498985291	-8.34363269806	0.022379885868	0.00542723868525	-0.000222569581907	115.498985294	-8.34341012848
115.499038696	-8.34363269806	0.0226464223132	0.00548007908343	-0.000222568701622	115.4990387	-8.34341012936
115.499588013	-8.34363174438	0.018847294119	0.00602358128291	-0.000221606387757	115.499588016	-8.343410138
115.506591797	-8.34363079071	0.138141246233	0.0129532344627	-0.000220608837097	115.506591796	-8.34341018187
115.497917175	-8.34362888336	0.0182321089981	0.00437042860187	-0.000218773991204	115.497917179	-8.34341010937
115.561836243	-8.34362506866	-0.0114870159407	0.0676129502118	-0.000218849209495	115.561836211	-8.34340621946
115.500350952	-8.34362697601	0.0267924928501	0.00677844541744	-0.000216827271142	115.500350955	-8.34341014874
115.507240295	-8.34362602234	0.15082399683	0.0135948690039	-0.000215842620328	115.507240294	-8.34341017972
115.559890747	-8.34362220764	-0.0152626623998	0.0656880469378	-0.000215718730346	115.559890717	-8.34340648891
115.496292114	-8.34362411499	0.0131860912183	0.00276256772422	-0.000214040172222	115.496292119	-8.34341007482
115.497962952	-8.34362411499	0.0139658025431	0.00441572035341	-0.00021400474213	115.497962956	-8.34341011025
115.495635986	-8.34362316132	0.0120093015338	0.002113384694	-0.000213102323986	115.495635992	-8.34341005899
115.497428894	-8.34362220764	0.015641262214	0.00388731532594	-0.000212107957554	115.497428898	-8.34341009969
115.515846252	-8.34362220764	-0.00501486020226	0.0221097371648	-0.000212156302696	115.515846247	-8.34341005134
115.506103516	-8.34362220764	0.119582794135	0.0124701214237	-0.000212024841241	115.506103515	-8.3434101828
115.43686676	-8.34361553192	-0.0343144466149	-0.0560338050053	-0.000211266018914	115.436866797	-8.34340426591
115.498077393	-8.34362125397	0.018141473602	0.00452895004416	-0.000211141548447	115.498077397	-8.34341011242
115.499237061	-8.34362125397	0.0211908968585	0.00567634360897	-0.000211121402774	115.499237064	-8.34341013257
115.498031616	-8.34361934662	0.0191455156599	0.00448365804607	-0.000209235064165	115.49803162	-8.34341011156
115.493881226	-8.34361839294	0.00692460758015	0.000377195032521	-0.000208381578329	115.49388123	-8.34341001137
115.498573303	-8.34361839294	0.020742571134	0.00501961154954	-0.000208271498164	115.498573307	-8.34341012145
115.499145508	-8.3436164856	0.0219898623347	0.00558575971443	-0.000206354499112	115.499145511	-8.3434101311
115.506690979	-8.34361457825	0.138916180675	0.0130513668011	-0.000204396635018	115.506690978	-8.34341018161
115.491767883	-8.34361362457	0.0016357139843	-0.00171377680117	-0.00020368080678	115.491767891	-8.34340994377
115.500831604	-8.34361362457	0.0277212713839	0.00725400970014	-0.000203469810241	115.500831606	-8.34341015476
115.495056152	-8.3436126709	0.0127485889152	0.00153968768633	-0.000202626790228	115.495056158	-8.34341004411
115.514137268	-8.3436126709	-0.007536909147	0.0204188415643	-0.000202579298184	115.514137264	-8.3434100916
115.495094299	-8.34360980988	0.00939314874704	0.00157743062697	-0.000199764762199	115.495094305	-8.34341004511
115.495147705	-8.34360980988	0.0106385274948	0.00163027088504	-0.000199763361211	115.49514771	-8.34341004652
115.495727539	-8.3436088562	0.0127978324541	0.00220396800908	-0.000198794936194	115.495727544	-8.34341006127
115.498168945	-8.3436088562	0.0222871063997	0.00461953338569	-0.000198742069362	115.498168949	-8.34341011413
115.513595581	-8.34360790253	-0.00516867826321	0.0198828880935	-0.00019779969266	115.513595577	-8.34341010284
115.507896423	-8.34360790253	0.14498972331	0.0142440523291	-0.000197726060948	115.507896422	-8.34341017647
115.507217407	-8.34360694885	0.153467074829	0.0135722231932	-0.000196769040006	115.507217406	-8.34341017981
115.496932983	-8.34360599518	0.0145380658446	0.00339665344386	-0.000195905943595	115.496932988	-8.34341008924
115.506629944	-8.34360599518	0.141382599019	0.0129909777464	-0.000195813402451	115.506629943	-8.34341018178
115.496887207	-8.3436050415	0.015463161844	0.00335136129386	-0.000194953264912	115.496887211	-8.34341008824
115.513679504	-8.3436050415	-0.00748715668305	0.0199659232263	-0.000194940362047	115.5136795	-8.34341010114
115.513641357	-8.34360408783	-0.00337011160421	0.0199281799839	-0.000193985916295	115.513641353	-8.34341010191
115.495620728	-8.34360313416	0.0119925994445	0.00209828678548	-0.000193075544228	115.495620732	-8.34341005861
115.506126404	-8.34360313416	0.12099238247	0.0124927673648	-0.000192951385017	115.506126404	-8.34341018277
115.560150146	-8.34359836578	-0.01338902904	0.0659447040541	-0.000191912252182	115.56015012	-8.34340645353
115.496856689	-8.34359931946	0.0154672991172	0.00332116686431	-0.000189231885685	115.496856694	-8.34341008757
115.49571228	-8.34359741211	0.0139223866733	0.00218887016771	-0.00018735122179	115.495712285	-8.34341006089
115.496368408	-8.34359741211	0.0133464790864	0.00283805353065	-0.000187335521149	115.496368412	-8.34341007659
115.516044617	-8.34359741211	-0.00488365689765	0.0223060024732	-0.000187365917707	115.516044612	-8.34341004619
115.514190674	-8.34359741211	-0.00659248409172	0.0204716823899	-0.000187321656518	115.51419067	-8.34341009045
115.517127991	-8.34359645844	-0.0030359720716	0.0233779097571	-0.000186442094894	115.517127985	-8.34341001634
115.493453979	-8.34359550476	0.00520920579778	-4.55390409874e-05	-0.000185506158623	115.493453974	-8.3434099986
115.498069763	-8.34359550476	0.0188819838909	0.00452140096375	-0.000185392485597	115.498069767	-8.34341011228
