X,Y,LOS_disp
115.508071899414,-8.33703517913818,0.00805756490516317
115.504066467285,-8.33703327178955,0.0196614147225788
115.508041381836,-8.33703327178955,0.00813946145360531
115.499465942383,-8.33703231811523,0.0164537359830838
115.508728027344,-8.33702850341797,0.00895124567713335
115.498390197754,-8.33702754974365,0.0126884327070859
115.50301361084,-8.33702659606934,0.0164744754730436
115.507621765137,-8.33702659606934,0.00616114041837586
115.508117675781,-8.33702659606934,0.00877323349243494
115.496559143066,-8.33702564239502,0.0232839385099109
115.498970031738,-8.33702564239502,0.0183120537820177
115.501800537109,-8.33702564239502,0.0232429248935468
115.508270263672,-8.33702564239502,0.0081583649887162
115.500106811523,-8.3370246887207,0.0180161951829817
115.507667541504,-8.3370246887207,0.0119902651894154
115.497840881348,-8.33702373504639,0.0170646637712154
115.500648498535,-8.33702373504639,0.0215055123712247
115.49951171875,-8.33702278137207,0.0182135518294474
115.504302978516,-8.33702182769775,0.019360386125687
115.507484436035,-8.33702182769775,0.0124506861164182
115.506462097168,-8.33701992034912,0.0141265357152392
115.509407043457,-8.3370189666748,0.00458752046170116
115.501304626465,-8.33701801300049,0.0209308032548779
115.498291015625,-8.33701610565186,0.0189005623089996
115.506576538086,-8.33701610565186,0.0150214160202097
115.525749206543,-8.33701515197754,-0.00223313015940819
115.504707336426,-8.33701515197754,0.0186558745765335
115.512260437012,-8.33701515197754,-0.00476826586043244
115.525695800781,-8.33701419830322,-8.57381966413901e-05
115.499008178711,-8.33701419830322,0.0182382054731476
115.503570556641,-8.33701419830322,0.0193869564722503
115.500694274902,-8.33701324462891,0.0285213205835055
115.503517150879,-8.33701133728027,0.0199846320237902
115.511154174805,-8.33701038360596,-0.000157003955253903
115.511688232422,-8.33700942993164,-0.00132295262126316
115.507148742676,-8.33700847625732,0.0140759577090894
115.512306213379,-8.33700752258301,-0.00108705513355857
115.50887298584,-8.33700752258301,0.00528087869139503
115.497817993164,-8.33700656890869,0.0191180932093258
115.504325866699,-8.33700656890869,0.0179710145440959
115.49845123291,-8.33700561523438,0.0156041829383933
115.510009765625,-8.33700561523438,0.00492440117689227
115.50764465332,-8.33700561523438,0.0119713042807155
115.496200561523,-8.33700466156006,0.0123550539057732
115.500221252441,-8.33700370788574,0.0175299625157595
115.503662109375,-8.33700370788574,0.0203542921828461
115.511772155762,-8.33700370788574,-0.00333134299513116
115.500778198242,-8.33700275421143,0.019124659297848
115.503616333008,-8.33700275421143,0.0179467965146828
115.50577545166,-8.33700275421143,0.0145475972976949
115.503082275391,-8.33700180053711,0.0193974855883108
115.508232116699,-8.33700180053711,0.00945407524869278
115.504341125488,-8.33700084686279,0.0183142042291324
115.51229095459,-8.33699893951416,-0.00303278650931848
115.507118225098,-8.33699893951416,0.0135201797521741
115.49097442627,-8.33699798583984,-0.00588484461948762
115.52522277832,-8.33699798583984,-0.0137786201464251
115.506088256836,-8.33699798583984,0.0144498008277749
115.525718688965,-8.33699703216553,-0.00158351530707124
115.510025024414,-8.33699703216553,0.00346278641883148
115.509460449219,-8.33699703216553,0.0038369777633282
115.507202148438,-8.33699607849121,0.0135248578246276
115.499076843262,-8.33699417114258,0.0188929656208228
115.507705688477,-8.33699417114258,0.00844767556128591
115.509002685547,-8.33699321746826,0.00562512978782851
115.492141723633,-8.33699131011963,-0.00428977570592585
115.499099731445,-8.33699131011963,0.0195638456220671
115.509552001953,-8.33699035644531,0.00295171045632314
115.495635986328,-8.336989402771,0.0133097674267829
115.49976348877,-8.336989402771,0.0172089073488753
115.503791809082,-8.33698749542236,0.02141980260406
115.508949279785,-8.33698749542236,0.00619297266678468
115.525604248047,-8.33698654174805,-0.00427690755363855
115.508880615234,-8.33698558807373,0.00440786011441053
115.497497558594,-8.33698463439941,0.0157216808613013
115.511856079102,-8.3369836807251,-0.0107098088668032
115.511901855469,-8.33698272705078,-0.00324855635920368
115.508453369141,-8.33698272705078,0.00770955849483302
115.495712280273,-8.33698081970215,0.0127892041038444
115.500831604004,-8.33698081970215,0.0170068205687363
115.502777099609,-8.33698081970215,0.0183251923339051
115.499725341797,-8.33697986602783,0.0153512089722081
115.498588562012,-8.33697891235352,0.0181490171665295
115.503677368164,-8.33697891235352,0.0214003997062298
115.504379272461,-8.33697891235352,0.020018637562502
115.507308959961,-8.33697891235352,0.0109413123610055
115.509399414062,-8.33697891235352,0.00373494653817728
115.508407592773,-8.33697891235352,0.00575206991602707
115.496200561523,-8.3369779586792,0.0159455951046438
115.511825561523,-8.3369779586792,-0.0084594599902249
115.508369445801,-8.3369779586792,0.00734442075580863
115.504943847656,-8.33697700500488,0.0191192151817335
115.500923156738,-8.33697605133057,0.0178040850243448
115.504409790039,-8.33697605133057,0.0208851785019141
115.504898071289,-8.33697605133057,0.0167889464893498
115.50553894043,-8.33697605133057,0.0209445707912969
115.525314331055,-8.33697414398193,-0.000724826580801914
115.509574890137,-8.33697414398193,0.00517491976596189
115.504928588867,-8.33697319030762,0.022162057475003
115.510131835938,-8.33697319030762,-0.00326830987341128
115.498603820801,-8.3369722366333,0.0176456935446201
115.499801635742,-8.3369722366333,0.0179041148143414
115.497444152832,-8.33697032928467,0.0169477650835706
115.511268615723,-8.33696937561035,-0.00160545340036663
115.508430480957,-8.33696937561035,0.00610888848464238
115.525268554688,-8.33696842193604,0.00406650372803829
115.498687744141,-8.33696842193604,0.0168509684015631
115.500938415527,-8.33696842193604,0.017110438332995
115.503799438477,-8.33696842193604,0.0160937921475772
115.504447937012,-8.33696842193604,0.0224244715215311
115.50853729248,-8.33696842193604,0.0048943591969559
115.496879577637,-8.33696746826172,0.0178084209802119
115.509468078613,-8.3369665145874,0.00386896858596226
115.525360107422,-8.33696556091309,-0.00236135959964908
115.525489807129,-8.33696460723877,-0.000923437477672222
115.498153686523,-8.33696365356445,0.0206576794717312
115.499687194824,-8.33696365356445,0.0162928498147103
115.504341125488,-8.33696365356445,0.0183558319553939
115.511375427246,-8.33696365356445,-0.00432556168522672
115.507431030273,-8.33696365356445,0.0126962047034514
115.50895690918,-8.33696365356445,0.00598591775882547
115.507942199707,-8.33696174621582,0.00846015219195178
115.494613647461,-8.3369607925415,0.0109129230591753
115.513610839844,-8.3369607925415,-0.0084470024840887
115.503860473633,-8.33695888519287,0.0185732077345349
115.508644104004,-8.33695888519287,0.0125107148276497
115.504501342773,-8.33695793151855,0.0215589420572441
115.506698608398,-8.33695793151855,0.0087607318936331
115.499336242676,-8.33695697784424,0.0171526036710351
115.504844665527,-8.33695697784424,0.0131500085431863
115.49925994873,-8.33695602416992,0.0215501192742202
115.51139831543,-8.33695507049561,-0.000905250182759546
115.509010314941,-8.33695507049561,0.00590494768759875
115.502777099609,-8.33695411682129,0.0183250414626155
115.506217956543,-8.33695411682129,0.0153869229689042
115.503311157227,-8.33694934844971,0.0198755457065181
115.506736755371,-8.33694839477539,0.012192173473944
115.500602722168,-8.33694744110107,0.0197375324756372
115.507339477539,-8.33694744110107,0.0130174840523224
115.507469177246,-8.33694648742676,0.0119137638832897
115.507957458496,-8.33694648742676,0.00839801181390192
115.499404907227,-8.33694458007812,0.0201344684639065
115.508056640625,-8.33694458007812,0.00715315792822941
115.498710632324,-8.33694362640381,0.0158078453672828
115.512054443359,-8.33694362640381,-0.00361300959943675
115.512077331543,-8.33694267272949,-0.00418587187057748
115.509132385254,-8.33694267272949,0.00448300809444324
115.491790771484,-8.33694171905518,-0.00829790924444513
115.49934387207,-8.33694171905518,0.017255799633167
115.513145446777,-8.33694171905518,-0.00606356334931017
115.506904602051,-8.33693981170654,0.0137284278182903
115.499298095703,-8.33693885803223,0.0180947863752115
115.509056091309,-8.33693885803223,0.00573799585589631
115.525260925293,-8.33693790435791,0.00294548967180907
115.52522277832,-8.33693790435791,-0.00303969179262387
115.511901855469,-8.33693790435791,-0.00034498367216746
115.507606506348,-8.33693790435791,0.0099883274849838
115.50813293457,-8.33693790435791,0.00759446335658409
115.514976501465,-8.33693695068359,0.0053256848082413
115.525505065918,-8.33693599700928,0.00129101532075035
115.5068359375,-8.33693599700928,0.0131726976726992
115.525451660156,-8.33693504333496,-0.0140729530329825
115.525444030762,-8.33693504333496,-0.0107247674364315
115.497573852539,-8.33693504333496,0.0169224442062795
115.507987976074,-8.33693408966064,0.00808971483325939
115.525451660156,-8.33693313598633,-0.000702409975836923
115.498802185059,-8.33693218231201,0.0184809085044229
115.507438659668,-8.33693218231201,0.0110761147958486
115.497703552246,-8.3369312286377,0.0193290580211299
115.507385253906,-8.33693027496338,0.0108065832368594
115.510925292969,-8.33692932128906,-0.00288959185898763
115.525314331055,-8.33692836761475,-0.00667782571168557
115.49942779541,-8.33692836761475,0.0180455152119228
115.504020690918,-8.33692836761475,0.0216991376094559
115.510948181152,-8.33692836761475,-0.00146305759757745
115.525588989258,-8.33692741394043,-0.00670640254015399
115.498870849609,-8.33692646026611,0.0163783311499928
115.504020690918,-8.33692646026611,0.0248253522273742
115.512199401855,-8.33692646026611,-0.000548683553260867
115.559288024902,-8.33692264556885,-0.0173114467021549
115.527206420898,-8.33692455291748,-0.00790527308793128
115.49828338623,-8.33692359924316,0.0192225811396847
115.505256652832,-8.33692264556885,0.0152666530516671
115.511543273926,-8.33692264556885,0.00113529968146951
115.504623413086,-8.33692169189453,0.0187978572097961
115.50691986084,-8.33692169189453,0.0135221857028423
115.508010864258,-8.33692169189453,0.00728150795925464
115.499504089355,-8.33692073822021,0.0129266850353161
115.508598327637,-8.33692073822021,0.0034774862760722
115.512237548828,-8.3369197845459,-0.00335571455201859
115.508720397949,-8.3369197845459,0.0109039685293914
115.497711181641,-8.33691787719727,0.0166680305879992
115.503448486328,-8.33691787719727,0.0186915078252154
115.497268676758,-8.33691501617432,0.0160061646150755
115.504035949707,-8.33691501617432,0.0206767827519299
115.505805969238,-8.33691501617432,0.0173532571739222
115.505851745605,-8.33691501617432,0.0148001505242273
115.508094787598,-8.33691501617432,0.00852408390094796
115.496429443359,-8.3369140625,0.0117879478524465
115.507011413574,-8.3369140625,0.0163725661667693
115.50756072998,-8.3369140625,0.0109044073311001
115.511054992676,-8.33691310882568,-0.00254446581532147
115.506965637207,-8.33691310882568,0.013502775367695
115.50708770752,-8.33691310882568,0.0143360916866905
115.525772094727,-8.33690929412842,-0.00283226183138823
115.503982543945,-8.33690929412842,0.0206165468582936
115.504737854004,-8.33690929412842,0.0188008980100146
115.505897521973,-8.33690929412842,0.0150684549258956
115.497245788574,-8.3369083404541,0.0151581085960691
115.525009155273,-8.33690547943115,-5.79784105796889e-05
115.506935119629,-8.33690547943115,0.0135285350466948
115.525024414062,-8.33690357208252,-0.0130010815807036
115.498870849609,-8.33690357208252,0.0162732790460084
115.51229095459,-8.33690357208252,-0.000452903393129329
115.508232116699,-8.33690357208252,0.00798587766814642
115.504806518555,-8.33690071105957,0.0153380087968361
115.508178710938,-8.33690071105957,0.00817529391613804
115.525344848633,-8.33689975738525,-0.00061667178749611
115.496551513672,-8.33689975738525,0.014100261798886
115.501274108887,-8.33689975738525,0.0212541969267519
115.501937866211,-8.33689975738525,0.0240977871201701
115.50528717041,-8.33689975738525,0.0151199594092609
115.51097869873,-8.33689975738525,-0.000403400544132165
115.506370544434,-8.33689880371094,0.0129421620921933
115.526405334473,-8.33689785003662,-0.00981121734060178
115.495513916016,-8.33689785003662,0.0142892089646636
115.503532409668,-8.33689785003662,0.0190046316246534
115.505744934082,-8.33689785003662,0.0161241140893786
115.51220703125,-8.33689594268799,-0.00285013370437049
115.506980895996,-8.33689498901367,0.014213677697182
115.525596618652,-8.33689308166504,-0.000760733947742542
115.505332946777,-8.33689212799072,0.0139669776392043
115.509956359863,-8.33688926696777,0.00272476364693464
115.507621765137,-8.33688926696777,0.0094383102613965
115.52513885498,-8.33688831329346,-0.0102992902125684
115.511123657227,-8.33688831329346,-0.000947447660634315
115.506492614746,-8.33688735961914,0.0161920380439446
115.507095336914,-8.33688735961914,0.0131973800031939
115.512268066406,-8.33688640594482,0.00145693309975794
115.494995117188,-8.33688545227051,0.0065898603124929
115.496208190918,-8.33688545227051,0.0123915137591267
115.509925842285,-8.33688545227051,0.00360698431011492
115.51000213623,-8.33688449859619,0.003281285601178
115.507141113281,-8.33688449859619,0.0135379432528215
115.499504089355,-8.33688354492188,0.0164600768271452
115.500610351562,-8.33688354492188,0.0181820388544368
115.512298583984,-8.33688354492188,-0.00260873114111311
115.498344421387,-8.33688259124756,0.0150124200539448
115.505447387695,-8.33688259124756,0.00836827476396649
115.508201599121,-8.33688259124756,0.00809234658103759
115.508247375488,-8.33688163757324,0.00839715280377731
115.504745483398,-8.33688068389893,0.0140523973510023
115.511619567871,-8.33688068389893,-0.00314542148931937
115.50772857666,-8.33688068389893,0.0101708413714732
115.500694274902,-8.33687973022461,0.0176731276824404
115.503616333008,-8.33687973022461,0.0186052859456449
115.511711120605,-8.33687973022461,-0.00278666151532347
115.511665344238,-8.33687973022461,-0.00449625926856099
115.509315490723,-8.33687877655029,0.00480640973487129
115.501396179199,-8.33687782287598,0.0188810085398798
115.525123596191,-8.33687591552734,-0.0134168095443274
115.498458862305,-8.33687591552734,0.0147205521067679
115.513572692871,-8.33687591552734,-0.00443789412579287
115.503562927246,-8.33687591552734,0.0187436561677465
115.507698059082,-8.33687591552734,0.0110492087075422
115.501373291016,-8.33687400817871,0.0223952109911268
115.509048461914,-8.33687210083008,0.00647255522859252
115.508903503418,-8.33687210083008,0.000932770380963361
115.525314331055,-8.33687114715576,-0.00839811274891966
115.50431060791,-8.33687114715576,0.0184452773806887
115.498497009277,-8.33687019348145,0.0170197476883235
115.511756896973,-8.33687019348145,-0.00543862684319087
115.507232666016,-8.33687019348145,0.00971513889093099
115.50496673584,-8.33686923980713,0.0162968064674054
115.507659912109,-8.33686923980713,0.010616556597629
115.497406005859,-8.33686828613281,0.0127433923554793
115.499084472656,-8.3368673324585,0.0179501135581078
115.508865356445,-8.3368673324585,0.0032053014542089
115.500770568848,-8.33686637878418,0.014853445276065
115.491004943848,-8.33686542510986,-0.00592439149067299
115.510047912598,-8.33686542510986,0.00214577329212508
115.508369445801,-8.33686542510986,0.00356186157605512
115.489860534668,-8.33686447143555,-0.0181099351276627
115.506607055664,-8.33686447143555,0.0123780543401303
115.509437561035,-8.33686447143555,0.00398360207931429
115.495063781738,-8.33686351776123,0.00790867672297668
115.495613098145,-8.33686351776123,0.0114628754718565
115.507270812988,-8.33686351776123,0.0124146735645644
115.505020141602,-8.33686256408691,0.0180892657609783
115.506042480469,-8.33686256408691,0.0157680419086576
115.52693939209,-8.3368616104126,-0.00449368648808263
115.508285522461,-8.3368616104126,0.00781935082599234
115.499656677246,-8.33685874938965,0.0162493978208124
115.503707885742,-8.33685874938965,0.0224227630635468
115.503814697266,-8.33685874938965,0.0193431804238218
115.509460449219,-8.33685874938965,0.00294929731254388
115.50318145752,-8.33685779571533,0.0194420712418289
115.503646850586,-8.33685684204102,0.0184156428594818
115.504409790039,-8.33685684204102,0.0192205879387029
115.511795043945,-8.33685684204102,-0.00382257672686368
115.508926391602,-8.33685493469238,0.00323867296163818
115.513542175293,-8.33685398101807,-0.00612413073479418
115.507827758789,-8.33685398101807,0.0101387164115129
115.508331298828,-8.33685398101807,0.00710118967501946
115.514106750488,-8.33685302734375,-0.00820866728289659
115.503791809082,-8.33685302734375,0.0192580295179131
115.504379272461,-8.33685302734375,0.0240267862412739
115.499732971191,-8.33685207366943,0.0183113886733745
115.510063171387,-8.33685207366943,0.0019455191466042
115.507148742676,-8.33685207366943,0.0144383250474954
115.507194519043,-8.33685207366943,0.0124858731260744
115.509498596191,-8.33685207366943,0.000396087071646505
115.503677368164,-8.33685111999512,0.0230768963516381
115.503837585449,-8.33685111999512,0.0202157009661793
115.50594329834,-8.33685111999512,0.0161086519071355
115.508430480957,-8.33685111999512,0.0111473037326199
115.525230407715,-8.3368501663208,-0.00312802480777587
115.507247924805,-8.3368501663208,0.00372262954421051
115.508460998535,-8.3368501663208,0.00276351605328304
115.508544921875,-8.33684921264648,0.00583387774790099
115.500862121582,-8.33684825897217,0.0189603647132966
115.510688781738,-8.33684825897217,0.00105986875136406
115.508247375488,-8.33684825897217,0.00905275018086278
115.505966186523,-8.33684730529785,0.0170165900159792
115.508377075195,-8.33684635162354,0.00848595224495863
115.499702453613,-8.33684539794922,0.0187015354536089
115.511901855469,-8.33684539794922,-0.00226610855150524
115.525993347168,-8.3368444442749,-0.000441232781703762
115.525268554688,-8.3368444442749,-0.0203788289544204
115.500259399414,-8.3368444442749,0.0150868580358133
115.506698608398,-8.3368444442749,0.0133415747070557
115.508407592773,-8.3368444442749,0.00667311523377898
115.499198913574,-8.33684349060059,0.016999573434463
115.501419067383,-8.33684253692627,0.015703808988319
115.511947631836,-8.33684253692627,-0.00279658927117307
115.506721496582,-8.33684253692627,0.0149233167452364
115.507850646973,-8.33684253692627,0.00834839587784213
115.499153137207,-8.33684158325195,0.0185560296569904
115.499176025391,-8.33684158325195,0.0204451485734415
115.507926940918,-8.33684158325195,0.00831465648883505
115.525367736816,-8.336838722229,0.00394798503335888
115.503875732422,-8.33683776855469,0.0216849939572866
115.497444152832,-8.33683586120605,0.0158804845808878
115.503257751465,-8.33683586120605,0.0202194748733687
115.497482299805,-8.33683490753174,0.0159956227493285
115.511810302734,-8.33683490753174,-0.00406371154670559
115.511390686035,-8.33683490753174,-0.00311287100857382
115.505073547363,-8.33683300018311,0.0217929051784575
115.499229431152,-8.33683204650879,0.0164391514042581
115.505630493164,-8.33683204650879,0.0138345997697346
115.525215148926,-8.33683109283447,-0.0094490922462383
115.505577087402,-8.33683109283447,0.015928788892954
115.515563964844,-8.33683013916016,-0.00863623120544211
115.502746582031,-8.33683013916016,0.0169974113001357
115.511337280273,-8.33683013916016,-0.00310253420028392
115.503845214844,-8.33682918548584,0.0199953672597817
115.49927520752,-8.33682823181152,0.0169166579735787
115.500938415527,-8.33682823181152,0.0165618990105621
115.504898071289,-8.33682727813721,0.0106506492591981
115.506195068359,-8.33682727813721,0.0142268693727629
115.507377624512,-8.33682727813721,0.0134873578093545
115.497535705566,-8.33682632446289,0.0160070719677613
115.506881713867,-8.33682632446289,0.0133330802284579
115.507286071777,-8.33682632446289,0.0125240424998861
115.525451660156,-8.33682537078857,-0.00117355843589566
115.526000976562,-8.33682346343994,-0.00289978363959415
115.511413574219,-8.33682155609131,-0.00321874307676801
115.51203918457,-8.33682060241699,-0.00495868349004737
115.502708435059,-8.33681869506836,0.0291586795341233
115.51383972168,-8.33681869506836,-0.00438600555812324
115.506828308105,-8.33681869506836,0.0152420992805108
115.500457763672,-8.33681774139404,0.0172377545769438
115.505531311035,-8.33681583404541,0.0150428631177675
115.508003234863,-8.33681583404541,0.00950211394229124
115.505035400391,-8.33681488037109,0.0156463557137506
115.511993408203,-8.33681488037109,-0.00494262047883031
115.495323181152,-8.33681201934814,0.011359470202372
115.502655029297,-8.33681011199951,0.0236912378683169
115.512062072754,-8.33681011199951,-0.00426011515410912
115.503356933594,-8.3368091583252,0.0226224592774762
115.52530670166,-8.33680820465088,-0.00910733902587528
115.512016296387,-8.33680725097656,-0.00394244927887307
115.498741149902,-8.33680629730225,0.015950193491557
115.503883361816,-8.33680629730225,0.0159567287683368
115.504531860352,-8.33680629730225,0.0192244893427569
115.511444091797,-8.33680629730225,-0.00262781715611133
115.50106048584,-8.33680534362793,0.0199226919220651
115.511909484863,-8.33680534362793,-0.00316702237996998
115.508041381836,-8.33680534362793,0.00686878201555305
115.511039733887,-8.33680438995361,0.000457417379774426
115.525360107422,-8.3368034362793,0.000895913162382157
115.498794555664,-8.33680248260498,0.010629673900039
115.498825073242,-8.33679962158203,0.0123370460361355
115.505882263184,-8.33679962158203,0.0163700194169008
115.508674621582,-8.33679962158203,0.00560905296445112
115.500015258789,-8.33679866790771,0.0132310689246921
115.503410339355,-8.33679866790771,0.0202267549443321
115.504493713379,-8.33679866790771,0.0183215990472738
115.511520385742,-8.33679866790771,-0.00271259805549447
115.525955200195,-8.3367977142334,-0.00229170593762121
115.491279602051,-8.3367977142334,-0.00762755676147767
115.508010864258,-8.3367977142334,0.00774087703712527
115.511474609375,-8.33679676055908,-0.00240149136270037
115.515579223633,-8.33679580688477,-0.0100690638119589
115.5068359375,-8.33679580688477,0.0145006550771312
115.49942779541,-8.33679485321045,0.0161184234793261
115.51676940918,-8.3367919921875,-0.00974660724203903
115.512153625488,-8.33679103851318,-0.00384116736341959
115.507522583008,-8.33679008483887,0.0113406144785853
115.515098571777,-8.33678913116455,0.00146053302685098
115.49828338623,-8.33678817749023,0.0180150392114102
115.51155090332,-8.33678817749023,-0.00249821260906305
115.499504089355,-8.33678722381592,0.00754481129641268
115.49991607666,-8.33678722381592,0.0164374865077024
115.504615783691,-8.33678722381592,0.0159425999908017
115.512199401855,-8.3367862701416,-0.000886573485820091
115.511611938477,-8.3367862701416,-0.0025984060200358
115.505676269531,-8.3367862701416,0.0164243692052924
115.512176513672,-8.33678531646729,-0.00314509849726262
115.512130737305,-8.33678531646729,-0.000291343350703196
115.499366760254,-8.33678436279297,0.0156583467938574
115.508773803711,-8.33678436279297,0.00466815744736936
115.498908996582,-8.33678340911865,0.0133276828611938
115.512237548828,-8.33678340911865,-0.00767207229172025
115.510627746582,-8.33678340911865,-0.00029564882685113
115.514068603516,-8.33678245544434,-0.00965489131008212
115.511009216309,-8.33678245544434,0.00613238243811245
115.516799926758,-8.33678150177002,-0.0113745605187603
115.506416320801,-8.3367805480957,0.0129345037805319
115.501800537109,-8.33677959442139,0.021154186261285
115.503540039062,-8.33677959442139,0.0179525551230631
115.511650085449,-8.33677959442139,-0.00105144718503568
115.509986877441,-8.33677768707275,0.00277470762180207
115.50479888916,-8.33677673339844,0.0131583415257557
115.507102966309,-8.33677673339844,0.0121866921712441
115.498863220215,-8.3367748260498,0.0113616865228667
115.508140563965,-8.3367748260498,0.00870351183207934
115.508171081543,-8.3367748260498,0.00742454297288639
115.498832702637,-8.33677387237549,0.0175838660651252
115.504745483398,-8.33677387237549,0.0168906114266338
115.50528717041,-8.33677387237549,0.0149689723099425
115.498359680176,-8.33677291870117,0.0157298449105252
115.510551452637,-8.33677291870117,0.00451056122933705
115.511001586914,-8.33677196502686,-0.00170481462868
115.489730834961,-8.33676815032959,-0.0195457623167846
115.505874633789,-8.33676719665527,0.0157418476778446
115.497245788574,-8.33676528930664,0.0170322901923693
115.501914978027,-8.33676528930664,0.0235252582002063
115.507019042969,-8.33676528930664,0.0117455902066357
115.508613586426,-8.33676433563232,0.00741840028020183
115.525062561035,-8.33676338195801,-0.00474300873157362
115.505340576172,-8.33676338195801,0.0161818892935299
115.506912231445,-8.33676338195801,0.0129379398210304
115.508186340332,-8.33676338195801,0.00837445304952572
115.504249572754,-8.33676242828369,0.0200892623256478
115.508728027344,-8.33676147460938,0.00480162169637212
115.52515411377,-8.33676052093506,-0.00655964355560477
115.513458251953,-8.33675956726074,-0.00405779223915239
115.51220703125,-8.33675861358643,-0.00170196387847517
115.507064819336,-8.33675861358643,0.0138927394024236
115.501350402832,-8.33675765991211,0.0198208984254427
115.509956359863,-8.33675765991211,0.00246357914829362
115.509254455566,-8.33675765991211,0.00726121683326836
115.525032043457,-8.33675670623779,-0.00607637625295618
115.494789123535,-8.33675670623779,0.00872244671016942
115.51229095459,-8.33675670623779,-0.00392394364022683
115.49951171875,-8.33675575256348,0.0201752525859145
115.51000213623,-8.33675575256348,0.00381705823757827
115.559219360352,-8.33675193786621,-0.0145640316435298
115.498924255371,-8.33675479888916,0.0170305105486356
115.502540588379,-8.33675479888916,0.0212158756191767
115.509925842285,-8.33675384521484,0.00221564555815188
115.55924987793,-8.33674907684326,-0.0164464240379043
115.499000549316,-8.33675193786621,0.0125922076360209
115.508209228516,-8.33675193786621,0.00863691490737803
115.504814147949,-8.33675098419189,0.0086032557351482
115.507102966309,-8.33675098419189,0.0132542606043459
115.508346557617,-8.33675098419189,0.00637360969318113
115.503067016602,-8.33675003051758,0.0222991867276234
115.510047912598,-8.33675003051758,0.00444173656254695
115.507713317871,-8.33675003051758,0.00875780052822331
115.50365447998,-8.33674907684326,0.0188196910478429
115.504257202148,-8.33674907684326,0.017067424078332
115.510566711426,-8.33674812316895,0.00144197612384047
115.505386352539,-8.33674716949463,0.0172008017357142
115.505989074707,-8.33674716949463,0.014088658521742
115.503555297852,-8.336745262146,0.020783342506337
115.510612487793,-8.336745262146,0.000925986086870021
115.51001739502,-8.33674335479736,0.00357020305841549
115.500770568848,-8.33674049377441,0.019381412483592
115.504066467285,-8.33674049377441,0.0176476113099571
115.50138092041,-8.3367395401001,0.0184783670669237
115.499198913574,-8.33673858642578,0.0163864325132583
115.512359619141,-8.33673858642578,-0.0059434182727529
115.504898071289,-8.33673858642578,0.0181529291953221
115.5078125,-8.33673858642578,0.00997353997364874
115.525054931641,-8.33673763275146,-0.0051300594629482
115.50072479248,-8.33673667907715,0.0194873517532585
115.503715515137,-8.33673667907715,0.0210713812976832
115.503746032715,-8.33673667907715,0.0207289480940429
115.506683349609,-8.33673667907715,0.0144294852648896
115.504852294922,-8.33673572540283,0.0176325454304678
115.505928039551,-8.33673572540283,0.0154615851327594
115.506057739258,-8.3367338180542,0.0152909433293034
115.500854492188,-8.33673286437988,0.017171943882907
115.500198364258,-8.33673191070557,0.016533755140196
115.511749267578,-8.33673191070557,0.000110580678470939
115.494873046875,-8.33673095703125,0.00996148514510961
115.498588562012,-8.33673095703125,0.0136773037005708
115.505432128906,-8.33673095703125,0.0167232399177523
115.500938415527,-8.33673000335693,0.0217108545713041
115.502586364746,-8.33673000335693,0.0233326508119435
115.506629943848,-8.33673000335693,0.00950334428703373
115.503143310547,-8.33672904968262,0.0267460563670591
115.507652282715,-8.33672904968262,0.00771244895499878
115.5263671875,-8.3367280960083,-0.0197408133949505
115.526329040527,-8.33672618865967,-0.0119393663161565
115.504425048828,-8.33672618865967,0.0202450549942843
115.505493164062,-8.33672618865967,0.0145797105704426
115.506652832031,-8.33672618865967,0.0142729563018606
115.506744384766,-8.33672618865967,0.0134400394730405
115.499771118164,-8.33672523498535,0.0172552110226426
115.50658416748,-8.33672428131104,0.0152877559076907
115.497383117676,-8.33672332763672,0.0150132317839822
115.494560241699,-8.3367223739624,0.00766975662991864
115.526313781738,-8.33672142028809,-0.00897179073437477
115.497291564941,-8.33672142028809,0.0131209201335491
115.511268615723,-8.33672142028809,-0.00313419060926711
115.506698608398,-8.33672142028809,0.013052971742084
115.503814697266,-8.33672046661377,0.0186846336192708
115.507232666016,-8.33672046661377,0.0134912974624678
115.499244689941,-8.33671951293945,0.0158086634721633
115.510749816895,-8.33671951293945,-0.00129700182977588
115.498634338379,-8.33671855926514,0.0156469825733344
115.503829956055,-8.33671855926514,0.0222103596621215
115.507202148438,-8.33671855926514,0.0124263745893045
115.498725891113,-8.33671760559082,0.0171655966640023
115.507301330566,-8.33671760559082,0.0155034721026454
115.499122619629,-8.3367166519165,0.0158078857412899
115.501533508301,-8.33671569824219,0.00939586124283279
115.503761291504,-8.33671474456787,0.0201786822515698
115.526412963867,-8.33671379089355,-0.0217635787746732
115.506156921387,-8.33671379089355,0.0107840279790543
115.499153137207,-8.33671283721924,0.0177023106522521
115.507858276367,-8.33671283721924,0.0114603850331031
115.509033203125,-8.33671283721924,0.00842791089110266
115.508354187012,-8.33671283721924,0.00667182751544746
115.504905700684,-8.33671188354492,0.0193151969870103
115.494697570801,-8.33671092987061,0.00854547362491674
115.501510620117,-8.33670997619629,0.0163012348584993
115.511932373047,-8.33670997619629,-0.00186097039776185
115.511856079102,-8.33670997619629,-0.00412403960995018
115.499794006348,-8.33670902252197,0.0182036665725526
115.49878692627,-8.33670806884766,0.016600091758799
115.499244689941,-8.33670806884766,0.0176135292731266
