# X,Y,LOS_disp
115.496910095	-8.34363079071	-0.0522276923296	0.00337400791531	-0.000220701972976	115.4969101	-8.34341008874
115.496963501	-8.34363079071	-0.0521536676501	0.00342684864362	-0.000220700814982	115.496963506	-8.3434100899
115.500152588	-8.34363079071	-0.0488545417845	0.00658218070636	-0.000220644621805	115.500152591	-8.34341014609
115.500343323	-8.34363079071	-0.0508604117048	0.00677089673106	-0.000220642068642	115.500343326	-8.34341014864
115.504417419	-8.34363079071	-0.0342881673861	0.010801871477	-0.000220609302352	115.50441742	-8.34341018141
115.494140625	-8.34362983704	-0.055130855433	0.00063385031806	-0.000219818143773	115.494140631	-8.34341001889
115.500717163	-8.34362983704	-0.0476061689854	0.00714078031656	-0.000219683654556	115.500717166	-8.34341015338
115.512939453	-8.34362983704	-0.00656705271714	0.0192337044225	-0.000219721579277	115.512939449	-8.34341011546
115.512374878	-8.34362983704	-0.00324665506221	0.0186751049514	-0.000219711581394	115.512374874	-8.34341012546
115.506622314	-8.34362983704	0.0400960171804	0.012983429008	-0.000219655240552	115.506622314	-8.3434101818
115.513534546	-8.34362888336	-0.00728010390003	0.0198224984964	-0.000218779307908	115.513534541	-8.34341010406
115.491386414	-8.34362792969	-0.0341350946506	-0.00209120853257	-0.000217999316057	115.491386422	-8.34340993037
115.514091492	-8.34362792969	-0.00661846104662	0.0203735494114	-0.000217837109451	115.514091487	-8.34341009258
115.494064331	-8.34362697601	-0.0487638320153	0.000558362742769	-0.000216959316951	115.494064336	-8.3434100167
115.498588562	-8.34362697601	-0.0480063306444	0.00503470920197	-0.000216854299012	115.498588566	-8.34341012172
115.498008728	-8.34362602234	-0.0515948233936	0.00446101223802	-0.000215911218535	115.498008732	-8.34341011112
115.498046875	-8.34362602234	-0.0521112154441	0.00449875540966	-0.000215910495684	115.498046879	-8.34341011184
115.50088501	-8.34362602234	-0.0473086763016	0.00730685030884	-0.000215866943153	115.500885012	-8.3434101554
115.514030457	-8.34362602234	-0.00921478275854	0.0203131602916	-0.000215928465272	115.514030452	-8.34341009387
115.495780945	-8.34362316132	-0.0516411685038	0.00225680880495	-0.000213098734692	115.49578095	-8.34341006258
115.516326904	-8.34362316132	-0.0147555616833	0.0225853015838	-0.000213122619123	115.516326898	-8.3434100387
115.515716553	-8.34362220764	-0.0141181984828	0.0219814102499	-0.000212152990516	115.515716547	-8.34341005465
115.436653137	-8.34361553192	0.0233002899828	-0.0562451669792	-0.000211302862951	115.436653174	-8.34340422906
115.492301941	-8.34362125397	-0.0522383850667	-0.0011853714716	-0.000211292061553	115.492301949	-8.34340996191
115.493469238	-8.34362125397	-0.0572261049051	-3.04140010215e-05	-0.000211254901433	115.493469261	-8.34340999907
115.494018555	-8.34362030029	-0.053345975828	0.000513072500555	-0.000210284921422	115.494018561	-8.34341001537
115.496841431	-8.34362030029	-0.0539547648562	0.00330606997393	-0.000210213054849	115.496841435	-8.34341008724
115.51348877	-8.34362030029	-0.00656887910973	0.0197772068641	-0.000210195330408	115.513488765	-8.34341010496
115.496383667	-8.34361839294	-0.0506830210673	0.00285315134321	-0.000208316003806	115.496383672	-8.34341007694
115.504875183	-8.34361839294	-0.0349346699869	0.0112547900472	-0.000208210453774	115.504875183	-8.34341018249
115.501472473	-8.34361743927	-0.050957747061	0.00788809567447	-0.000207277380719	115.501472475	-8.34341016189
115.494560242	-8.3436164856	-0.0551891724988	0.00104902483825	-0.000206454885361	115.494560246	-8.34341003071
115.495132446	-8.3436164856	-0.0502660255723	0.00161517366854	-0.00020643948097	115.495132451	-8.34341004612
115.507720947	-8.3436164856	0.101156335292	0.0140704335256	-0.000206308154226	115.507720946	-8.34341017744
115.496788025	-8.34361553192	-0.0522648364162	0.00325322927909	-0.000205445857599	115.496788029	-8.34341008606
115.495727539	-8.34361457825	-0.0539260993112	0.00220396800908	-0.000204516982093	115.495727544	-8.34341006127
115.500297546	-8.34361457825	-0.0389048352248	0.00672560470657	-0.000204430209712	115.500297549	-8.34341014804
115.500823975	-8.34361457825	-0.0479420509752	0.00724646100108	-0.000204423575602	115.500823977	-8.34341015467
115.506736755	-8.34361457825	0.0436264138584	0.0130966587049	-0.000204396763932	115.506736755	-8.34341018148
115.507102966	-8.34361362457	0.078820805583	0.0134589935098	-0.000203444309945	115.507102965	-8.34341018026
115.496261597	-8.3436126709	-0.0544500986747	0.00273237287205	-0.00020259679261	115.496261601	-8.34341007411
115.49747467	-8.3436126709	-0.0509861406128	0.00393260718096	-0.000202570280899	115.497474675	-8.34341010062
115.501625061	-8.3436126709	-0.0456538307487	0.00803906841787	-0.000202507463973	115.501625063	-8.34341016344
115.560165405	-8.3436088562	-0.00486505776131	0.0659597998917	-0.00020240475596	115.560165377	-8.34340645145
115.507698059	-8.34361171722	0.102166178457	0.0140477876354	-0.000201539661088	115.507698058	-8.34341017756
115.492401123	-8.34360980988	-0.0544218198701	-0.00108723975862	-0.000199844679637	115.49240113	-8.3434099652
115.515678406	-8.34360980988	-0.014111420962	0.0219436673699	-0.00019975425826	115.515678401	-8.34341005562
115.51398468	-8.34360980988	-0.00856959390673	0.0202678687852	-0.000199715036356	115.513984676	-8.34341009484
115.436439514	-8.34360313416	0.0229298329683	-0.0564565311293	-0.000198942055408	115.436439549	-8.3434041921
115.502563477	-8.3436088562	-0.0314179027237	0.00896755142282	-0.000198684546655	115.502563478	-8.34341017166
115.515022278	-8.34360790253	-0.0112347867687	0.0212944841574	-0.000197830862602	115.515022273	-8.34341007167
115.497970581	-8.34360694885	-0.0518566679541	0.00442326868731	-0.000196838458707	115.497970585	-8.3434101104
115.496276855	-8.34360599518	-0.0547416967535	0.00274746985965	-0.000195920716015	115.49627686	-8.34341007446
115.516967773	-8.34360599518	-0.0139003445904	0.0232193879869	-0.000195974238084	115.516967768	-8.34341002094
115.507019043	-8.34360599518	0.0731378113432	0.013375958505	-0.000195814606073	115.507019042	-8.34341018057
115.495056152	-8.34360313416	-0.0549220410683	0.00153968697619	-0.000193090047061	115.495056157	-8.34341004411
115.5128479	-8.34360313416	-0.00525800309772	0.0191431212355	-0.000193017022885	115.512847897	-8.34341011713
115.492294312	-8.34360218048	-0.0509615379678	-0.00119292100142	-0.000192218829343	115.492294318	-8.34340996165
115.505363464	-8.34360218048	-0.0377040825045	0.0117379031141	-0.000191997414514	115.505363464	-8.34341018307
115.493423462	-8.34360122681	-0.0517609220588	-7.57167751426e-05	-0.00019122913373	115.493423473	-8.34340999767
115.495658875	-8.34360122681	-0.0527746113794	0.00213603007581	-0.000191167244484	115.495658879	-8.34341005956
115.496185303	-8.34360122681	-0.0541395418121	0.00265688611067	-0.000191154491468	115.496185307	-8.34341007232
115.504371643	-8.34360122681	-0.0339073895005	0.0107565795595	-0.000191045535672	115.504371644	-8.34341018127
115.507064819	-8.34360122681	0.0728547513044	0.0134212503845	-0.000191046401038	115.507064819	-8.34341018041
115.560134888	-8.34359741211	-0.00423985669919	0.0659296069049	-0.000190956492065	115.560134861	-8.34340645562
115.514541626	-8.34360027313	-0.0106964652575	0.0208189198803	-0.00019019039725	115.514541622	-8.34341008274
115.492347717	-8.34359931946	-0.0552744849008	-0.00114008036557	-0.000189356030704	115.492347724	-8.34340996343
115.500305176	-8.34359931946	-0.0456324452746	0.0067331531805	-0.000189171319546	115.500305178	-8.34341014814
115.514610291	-8.34359931946	-0.0108395688007	0.0208868577052	-0.000189238269042	115.514610286	-8.34341008119
115.511726379	-8.34359931946	-0.00362544187182	0.0180334708755	-0.000189183504835	115.511726376	-8.34341013595
115.511177063	-8.34359931946	-0.00429534120968	0.017489968611	-0.000189175436408	115.51117706	-8.34341014402
115.506980896	-8.34359931946	0.0886060794366	0.0133382153002	-0.000189138751088	115.506980895	-8.34341018071
115.494476318	-8.34359836578	-0.0541138299444	0.00096598970268	-0.000188337401659	115.494476323	-8.34341002838
115.512283325	-8.34359836578	-0.00337022024216	0.0185845217651	-0.000188238782938	115.512283322	-8.343410127
115.493270874	-8.34359741211	-0.052850340267	-0.000226694186916	-0.000187419117519	115.493270881	-8.34340999299
115.513420105	-8.34359741211	-0.00633677000542	0.0197092695056	-0.000187305793686	115.513420101	-8.34341010632
115.500900269	-8.34359645844	-0.0452648208155	0.0073219473146	-0.000186302859741	115.500900271	-8.34341015558
115.497817993	-8.34359550476	-0.0609960001932	0.00427229569664	-0.000185397309365	115.497817997	-8.34341010745
115.500854492	-8.34359550476	-0.0473180345714	0.00727665539259	-0.000185349725982	115.500854494	-8.34341015504
115.501289368	-8.34359550476	-0.0481509885868	0.00770692793289	-0.00018534480265	115.50128937	-8.34341015996
115.500808716	-8.34359455109	-0.0471300149453	0.00723136355054	-0.000184396597483	115.500808718	-8.34341015449
115.507141113	-8.34359455109	0.0773240773916	0.0134967368081	-0.000184370970066	115.507141113	-8.34341018012
115.495582581	-8.34359359741	-0.0525721336089	0.00206054338459	-0.000183539755832	115.495582585	-8.34341005766
115.500762939	-8.34359264374	-0.0478174312899	0.00718607163781	-0.000182489799905	115.500762942	-8.34341015394
115.436477661	-8.34358501434	0.0214038144973	-0.0564187910779	-0.000180815635578	115.436477693	-8.34340419871
115.494499207	-8.34359073639	-0.0533777097976	0.000988635966775	-0.000180707370392	115.494499211	-8.34341002902
115.51499176	-8.34359073639	-0.00529876915767	0.0212642900397	-0.000180664004785	115.514991756	-8.34341007239
115.512199402	-8.34359073639	-0.00340293089084	0.0185014868609	-0.00018060798968	115.512199399	-8.3434101284
115.436508179	-8.34358406067	0.0210499044509	-0.0563885966769	-0.000179856677428	115.436508211	-8.343404204
115.495544434	-8.34358978271	-0.053495410653	0.00202279986693	-0.00017972601697	115.495544438	-8.3434100567
115.497764587	-8.34358978271	-0.0533712754558	0.00421945517412	-0.000179676307108	115.497764591	-8.34341010641
115.501365662	-8.34358978271	-0.0500737348013	0.00778241439325	-0.000179621941871	115.501365664	-8.34341016077
115.504188538	-8.34358978271	-0.0340546101299	0.0105754121264	-0.000179602044884	115.504188538	-8.34341018067
115.49395752	-8.34358882904	-0.0535264518896	0.000452680416652	-0.000178815443398	115.493957523	-8.3434100136
115.497917175	-8.34358882904	-0.0546828654503	0.00437042785133	-0.00017871966992	115.497917179	-8.34341010937
115.504768372	-8.34358882904	-0.0356012618436	0.0111491090198	-0.000178646755573	115.504768372	-8.34341018229
115.494438171	-8.34358787537	-0.0546791340421	0.000928246329613	-0.000177848048335	115.494438176	-8.34341002732
115.5001297	-8.34358787537	-0.0469332915333	0.00655953425997	-0.000177729590075	115.500129702	-8.34341014578
115.500259399	-8.34358787537	-0.0550084329437	0.00668786113473	-0.000177727836566	115.500259402	-8.34341014753
115.512756348	-8.34358787537	-0.00463056234068	0.0190525378127	-0.000177756579294	115.512756344	-8.34341011879
115.496749878	-8.34358692169	-0.0526056610344	0.00321548531743	-0.000176836471285	115.496749882	-8.34341008522
115.513946533	-8.34358692169	-0.00791654965436	0.0202301260992	-0.000176826052157	115.513946529	-8.34341009564
115.505317688	-8.34358692169	-0.0425316662812	0.0116926112701	-0.000176738654051	115.505317688	-8.34341018304
115.518516541	-8.34358596802	-0.0169385651223	0.0247517630146	-0.000175994238194	115.518516535	-8.34340997378
115.518432617	-8.34358596802	-0.016167637269	0.0246687279623	-0.000175991528662	115.518432611	-8.34340997649
115.513885498	-8.34358596802	-0.00914934924273	0.020169736958	-0.000175871104468	115.513885494	-8.34341009691
115.513366699	-8.34358596802	-0.0067615125286	0.0196564292707	-0.000175860657617	115.513366696	-8.34341010736
115.494949341	-8.34358501434	-0.052687854013	0.00143400580039	-0.000174973068685	115.494949345	-8.34341004128
115.497886658	-8.34358501434	-0.0562289901769	0.00434023329978	-0.000174905560562	115.497886661	-8.34341010878
115.495010376	-8.34358406067	-0.0543087853999	0.00149439486749	-0.000174017771659	115.495010381	-8.3434100429
115.511619568	-8.34358406067	-0.00286706289741	0.0179277901084	-0.000173923087698	115.511619565	-8.34341013758
115.493286133	-8.34358310699	-0.0556257430124	-0.000211598114035	-0.000173113532045	115.493286138	-8.34340999346
115.493835449	-8.34358310699	-0.0531470297206	0.000331902789193	-0.000173096974316	115.493835453	-8.34341001002
115.497314453	-8.34358310699	-0.0546810719944	0.00377408494124	-0.000173009667301	115.497314457	-8.34341009733
115.507476807	-8.34358215332	0.0935876879254	0.0138288771382	-0.000171974649886	115.507476806	-8.34341017867
115.513320923	-8.34358119965	-0.00721380074936	0.0196111375039	-0.000171091396635	115.513320919	-8.34341010825
115.501678467	-8.34358024597	-0.0464351442841	0.00809190866993	-0.00017008201019	115.501678468	-8.34341016396
115.496185303	-8.34357833862	-0.0539120109077	0.00265688583631	-0.000168266307883	115.496185307	-8.34341007232
115.498954773	-8.34357833862	-0.0487650559852	0.00539704311138	-0.000168210652115	115.498954776	-8.34341012797
115.515777588	-8.34357833862	-0.0122833103576	0.0220418005153	-0.000168285525403	115.515777583	-8.3434100531
115.506919861	-8.34357833862	0.0657718499921	0.0132778262629	-0.000168157708071	115.50691986	-8.34341018092
115.497344971	-8.34357738495	-0.0531360564905	0.00380427942512	-0.000167286989738	115.497344974	-8.34341009796
115.500679016	-8.34357738495	-0.0509079680352	0.00710303634123	-0.000167232034767	115.500679018	-8.34341015292
115.494300842	-8.34357643127	-0.0530340377494	0.000792370021891	-0.000166407817682	115.494300846	-8.34341002346
115.49433136	-8.34357643127	-0.0537564902324	0.000822565161113	-0.000166406955567	115.494331364	-8.34341002432
115.514503479	-8.34357643127	-0.00793369267027	0.0207811772102	-0.000166347685504	115.514503475	-8.34341008359
115.496055603	-8.3435754776	-0.0539177100175	0.00252855843606	-0.00016540836251	115.496055607	-8.34341006924
115.496200562	-8.34357452393	-0.0567158539536	0.00267198293998	-0.000164451251316	115.496200565	-8.34341007268
115.501319885	-8.34357452393	-0.0465380172542	0.00773712238203	-0.000164363639989	115.501319887	-8.34341016029
115.507537842	-8.34357452393	0.0964784413339	0.0138892663344	-0.000164345548591	115.507537841	-8.34341017838
115.496681213	-8.34357357025	-0.0543092741379	0.00314754745023	-0.000163486557778	115.496681217	-8.34341008369
115.496711731	-8.34357357025	-0.05378057864	0.00317774195628	-0.000163485877689	115.496711735	-8.34341008437
115.504699707	-8.34357357025	-0.0329501940405	0.0110811711928	-0.000163388113779	115.504699707	-8.34341018214
115.4949646	-8.34357261658	-0.0570668825708	0.0014491028946	-0.000162574896025	115.494964604	-8.34341004168
115.504615784	-8.34357261658	-0.0347796337996	0.0109981360299	-0.000162434635516	115.504615784	-8.34341018194
115.497779846	-8.3435716629	-0.0571593772962	0.0042345518645	-0.000161556196188	115.497779849	-8.34341010671
115.514350891	-8.3435716629	-0.00413345126912	0.020630204446	-0.000161575935028	115.514350887	-8.34341008697
115.513908386	-8.3435716629	-0.00866395592987	0.0201923831875	-0.000161566466145	115.513908383	-8.34341009644
115.436424255	-8.34356403351	0.0243774153684	-0.0564716352558	-0.000159844053301	115.436424284	-8.34340418946
115.494895935	-8.34356880188	-0.0535176716056	0.00138116406465	-0.000158762032844	115.494895938	-8.34341003985
115.494354248	-8.34356784821	-0.0547180290855	0.000845210037472	-0.000157823241675	115.494354251	-8.34341002497
115.50062561	-8.34356784821	-0.0456843832473	0.00705019582372	-0.00015769595238	115.500625612	-8.34341015225
115.506958008	-8.34356689453	0.0813926893334	0.013315569516	-0.000156713745212	115.506958007	-8.34341018079
115.493804932	-8.34356594086	-0.0552168648178	0.000301709642449	-0.000155931736663	115.493804937	-8.34341000912
115.514450073	-8.34356594086	-0.00752342263492	0.0207283369504	-0.000155856078778	115.51445007	-8.34341008478
115.513832092	-8.34356594086	-0.00774187576256	0.0201168968634	-0.000155842837273	115.513832089	-8.34341009802
115.513748169	-8.34356594086	-0.00714050067701	0.0200338618028	-0.000155841112845	115.513748166	-8.34341009975
115.505180359	-8.34356594086	-0.0350100503831	0.0115567356636	-0.000155757936429	115.505180359	-8.34341018292
115.513793945	-8.34356498718	-0.0069009930359	0.020079153667	-0.000154888376943	115.513793942	-8.34341009881
115.505249023	-8.34356498718	-0.0385106489189	0.0116246734496	-0.000154804197542	115.505249024	-8.34341018299
115.506889343	-8.34356498718	0.0556931251053	0.0132476316823	-0.000154806167113	115.506889343	-8.34341018102
115.497703552	-8.34356403351	-0.0487207083259	0.00415906540847	-0.00015392830206	115.497703555	-8.34341010521
115.51726532	-8.34356403351	-0.0124627621944	0.0235137862944	-0.000154021162175	115.517265315	-8.34341001235
115.513267517	-8.34356403351	-0.0074170381887	0.0195582973023	-0.000153924227943	115.513267514	-8.34341010928
115.49723053	-8.34356212616	-0.0530939315265	0.00369104950959	-0.000152030581453	115.497230533	-8.34341009558
115.518379211	-8.34356212616	-0.0158946027337	0.0246158882624	-0.000152147955706	115.518379206	-8.34340997821
115.501586914	-8.34356212616	-0.0454406772407	0.00800132470387	-0.000151963106027	115.501586916	-8.34341016305
115.512672424	-8.34356117249	-0.00436263830466	0.0189695032098	-0.000151052200234	115.512672422	-8.34341012029
115.496620178	-8.34356021881	-0.0541788278459	0.00308715790718	-0.000150136484538	115.496620181	-8.34341008233
115.49835968	-8.34356021881	-0.0492590595864	0.00480824852175	-0.000150101178018	115.498359683	-8.34341011763
115.516670227	-8.34356021881	-0.0123964319507	0.0229249922266	-0.000150189498771	115.516670223	-8.34341002931
115.514396667	-8.34356021881	-0.00847663913024	0.0206754965883	-0.000150132850785	115.514396664	-8.34341008596
115.507514954	-8.34356021881	0.09785746442	0.0138666204505	-0.000150040322792	115.507514953	-8.34341017849
115.494239807	-8.34355926514	-0.0541521385023	0.000731980832756	-0.00014924341123	115.494239811	-8.34341002173
115.51210022	-8.34355926514	-0.00343478093569	0.0184033550167	-0.000149135106949	115.512100217	-8.34341013003
115.511520386	-8.34355926514	-0.00433191209155	0.0178296581333	-0.000149126069282	115.511520383	-8.34341013907
115.506858826	-8.34355926514	0.0530128180213	0.0132174371427	-0.000149084023018	115.506858825	-8.34341018111
115.51499176	-8.34355831146	-0.00551343669091	0.0212642907939	-0.000148239078037	115.514991757	-8.34341007239
115.495452881	-8.34355735779	-0.0520614874171	0.0019322153901	-0.000147303405286	115.495452884	-8.34341005438
115.515457153	-8.34355735779	-0.0142671477572	0.0217247580719	-0.000147296639118	115.51545715	-8.34341006115
115.495956421	-8.34355640411	-0.0548102433177	0.00243042575867	-0.00014633725807	115.495956424	-8.34341006686
115.517814636	-8.34355640411	-0.0158045538232	0.0240572888239	-0.000146408216318	115.517814632	-8.3434099959
115.514297485	-8.34355545044	-0.00975732866587	0.0205773643261	-0.000145362302821	115.514297482	-8.34341008814
115.516555786	-8.34355449677	-0.012661861298	0.0228117627394	-0.000144464291888	115.516555782	-8.34341003247
115.516098022	-8.34355449677	-0.00940886592301	0.0223588441407	-0.000144451976117	115.516098019	-8.34341004479
115.513130188	-8.34355449677	-0.00628872971811	0.0194224219363	-0.000144384866461	115.513130185	-8.3434101119
115.507987976	-8.34355354309	0.105465780311	0.0143346363496	-0.000143367164526	115.507987975	-8.34341017593
115.494865417	-8.34355258942	-0.0551046590772	0.00135096939756	-0.000142550388412	115.494865421	-8.34341003903
115.51663208	-8.34355258942	-0.0115660321225	0.0228872492436	-0.000142559046927	115.516632076	-8.34341003037
115.500587463	-8.34355258942	-0.0474875459027	0.00701245237165	-0.00014243763967	115.500587465	-8.34341015178
115.514923096	-8.34355258942	-0.00778617561061	0.0211963531096	-0.0001425154204	115.514923092	-8.343410074
115.496025085	-8.34355163574	-0.0551816756832	0.00249836358456	-0.00014156723487	115.496025089	-8.34341006851
115.516609192	-8.34355163574	-0.0123688735034	0.0228646033341	-0.000141604739982	115.516609188	-8.343410031
115.496582031	-8.34355068207	-0.053641879051	0.00304941426235	-0.000140600600597	115.496582034	-8.34341008147
115.494186401	-8.34354972839	-0.0544633625985	0.000679140309813	-0.00013970819055	115.494186405	-8.3434100202
115.495483398	-8.34354972839	-0.0544165245003	0.00196240963727	-0.00013967323673	115.495483402	-8.34341005516
115.493675232	-8.34354877472	-0.0530071954095	0.000173377023296	-0.000138769450173	115.493675232	-8.34341000527
115.500579834	-8.34354877472	-0.0471413834157	0.00700490361677	-0.000138623038117	115.500579836	-8.34341015168
115.495407104	-8.34354782104	-0.0520936973749	0.00188692339536	-0.000137767827524	115.495407108	-8.34341005322
115.516685486	-8.34354782104	-0.0122687332161	0.0229400898838	-0.000137792156601	115.516685482	-8.34341002889
115.513175964	-8.34354782104	-0.00699679205494	0.0194677139006	-0.000137710013765	115.513175962	-8.34341011103
115.495368958	-8.34354686737	-0.0534108674822	0.00184917990286	-0.000136815128398	115.495368961	-8.34341005224
115.495979309	-8.34354686737	-0.0570740606443	0.0024530716166	-0.000136799963065	115.495979312	-8.34341006741
115.514877319	-8.34354686737	-0.0118554925038	0.0211510614153	-0.000136792306584	115.514877316	-8.34341007507
115.506828308	-8.3435459137	0.0513389711857	0.0131872426445	-0.000135732486728	115.506828308	-8.34341018121
115.494827271	-8.34354496002	-0.0544994017122	0.00131322626609	-0.000134922020846	115.494827274	-8.343410038
115.496536255	-8.34354496002	-0.0536401110944	0.00300412265505	-0.000134879590586	115.496536258	-8.34341008043
115.516021729	-8.34354496002	-0.0129409051856	0.0222833579442	-0.000134913231373	115.516021725	-8.34341004679
115.515991211	-8.34354496002	-0.0124614298522	0.02225316339	-0.000134912434826	115.515991207	-8.34341004759
115.506782532	-8.34354496002	0.043582146947	0.0131419507915	-0.000134778672995	115.506782531	-8.34341018135
115.494140625	-8.34354400635	-0.0542497713512	0.000633848018051	-0.000133987455338	115.494140628	-8.34341001889
115.513702393	-8.34354400635	-0.00788004198968	0.0199885704055	-0.000133905670419	115.51370239	-8.34341010068
115.43737793	-8.34353733063	0.0183335455035	-0.0555280594995	-0.000132977027793	115.437377953	-8.3434043536
115.500549316	-8.34354305267	-0.0470304951428	0.00697470898968	-0.000132901376512	115.500549318	-8.3434101513
115.500648499	-8.34354305267	-0.0517422565178	0.007072841351	-0.000132900136087	115.5006485	-8.34341015254
115.504524231	-8.34354305267	-0.0368203634876	0.010907552297	-0.000132870965701	115.504524231	-8.34341018171
115.493469238	-8.343542099	-0.0553364738763	-3.04140010215e-05	-0.0001320999332	115.493469261	-8.34340999907
115.500900269	-8.343542099	-0.0470163897397	0.0073219466675	-0.000131943423705	115.50090027	-8.34341015558
115.493560791	-8.34354114532	-0.0536214625531	6.01410664728e-05	-0.000131143488765	115.493560784	-8.34341000184
115.514190674	-8.34354019165	-0.00739006303959	0.0204716836361	-0.000130101197541	115.514190671	-8.34341009045
115.512573242	-8.34354019165	-0.00408295374536	0.0188713712311	-0.000130069617422	115.51257324	-8.34341012203
115.506752014	-8.34354019165	0.0391976317741	0.013111756189	-0.000130010211388	115.506752014	-8.34341018144
115.520462036	-8.34353923798	-0.0214270401761	0.0266766686838	-0.000129331955246	115.520462031	-8.34340990602
115.513664246	-8.34353923798	-0.00784406078081	0.0199508272781	-0.000129136525212	115.513664243	-8.34341010145
115.492523193	-8.3435382843	-0.0563701292059	-0.000966463471146	-0.000128315090398	115.492523198	-8.34340996921
115.492881775	-8.3435382843	-0.0521149383526	-0.00061167623641	-0.000128303510671	115.492881781	-8.34340998079
115.497398376	-8.3435382843	-0.0515971353367	0.00385711916023	-0.000128185242976	115.497398379	-8.34341009906
115.497116089	-8.34353733063	-0.0534882325795	0.00357781932371	-0.000127237462822	115.497116092	-8.34341009317
115.497612	-8.34353733063	-0.0550205451458	0.00406848118892	-0.000127227240936	115.497612002	-8.34341010339
115.492607117	-8.34353637695	-0.0571905927785	-0.000883428846684	-0.000126405002734	115.492607121	-8.34340997195
115.507888794	-8.34353637695	0.103678461266	0.0142365041153	-0.000126200443189	115.507888793	-8.34341017651
115.493621826	-8.34353542328	-0.05408635862	0.000120533367369	-0.000125419607788	115.493621823	-8.34341000367
115.494796753	-8.34353542328	-0.0547751264313	0.00128303148071	-0.000125386101882	115.494796756	-8.34341003718
115.496498108	-8.34353542328	-0.0550980887388	0.00296637912603	-0.000125343714677	115.496498111	-8.34341007957
115.515968323	-8.34353542328	-0.0134543053097	0.0222305177307	-0.00012537509579	115.515968319	-8.34341004818
115.514823914	-8.34353542328	-0.0113268055057	0.021098221155	-0.000125346975507	115.514823911	-8.3434100763
115.500488281	-8.3435344696	-0.0506453882428	0.0069143197061	-0.000124319083252	115.500488283	-8.34341015052
115.501083374	-8.3435344696	-0.0439019855813	0.00750311397594	-0.000124311919436	115.501083375	-8.34341015769
115.493583679	-8.34353351593	-0.0538690359646	8.27940362869e-05	-0.000123513404989	115.49358368	-8.34341000253
115.512001038	-8.34353351593	-0.00379526769534	0.0183052230545	-0.000123384294767	115.512001036	-8.34341013164
115.492378235	-8.34353160858	-0.0516036376768	-0.00110988833616	-0.0001216441428	115.492378239	-8.34340996444
115.49584198	-8.34353160858	-0.0558377150494	0.00231719546886	-0.00012154450481	115.495841983	-8.34341006408
115.501609802	-8.34353160858	-0.0475635595333	0.0080239703166	-0.000121445298967	115.501609803	-8.34341016328
115.514221191	-8.34353160858	-0.00750889542968	0.0205018784214	-0.000121518787553	115.514221189	-8.3434100898
115.513061523	-8.34353160858	-0.00592022287444	0.0193544845775	-0.000121495391426	115.513061521	-8.34341011319
115.507957458	-8.34353160858	0.106151883438	0.0143044419188	-0.000121432473039	115.507957458	-8.34341017611
115.500984192	-8.34353065491	-0.0480840867321	0.00740498162355	-0.000120498354524	115.500984193	-8.34341015655
115.501022339	-8.34353065491	-0.0481034705054	0.00744272474385	-0.000120497916089	115.50102234	-8.34341015699
115.49420166	-8.34352970123	-0.0550132948241	0.000694236631451	-0.000119680594191	115.494201663	-8.34341002064
115.496459961	-8.34352970123	-0.0543962524989	0.00292863576196	-0.00011962253967	115.496459964	-8.34341007869
115.5050354	-8.34352874756	-0.0336431989976	0.0114133113938	-0.000118564813208	115.505035401	-8.34341018275
